Date,Temp,MaxTemp,MinTemp,WindDir,WindSpeed,Humidity,Pressure,Rainfall,RainToday
3/3/2020,15.7,23.6,7.8,213.9166667,1.816666667,84.97354839,860.9712083,0.01,Yes
3/4/2020,15.25,23.5,7,179.375,1.433333333,88.75225806,863.2682917,0,No
3/5/2020,15.9,23.6,8.2,186.1666667,1.752173913,85.69806452,864.448125,0,No
3/6/2020,15.15,22.8,7.5,185.875,1.645833333,85.1853125,864.2480833,0,No
3/7/2020,16.5,23.5,9.5,205.875,1.7875,84.9965625,863.4864583,8.2,Yes
3/8/2020,19.75,16,23.5,239.9583333,1.716666667,85.9471875,863.241875,0.5,Yes
3/9/2020,19.25,22.5,16,235.25,2.225,83.1575,863.2155417,0,No
3/10/2020,15.9,24.8,7,162.8333333,1.916666667,81.3615625,862.2739583,0,No
3/11/2020,18.2,24.5,11.9,173.0416667,1.966666667,87.2684375,861.4515833,0,No
3/12/2020,18.1,26.8,9.4,139,1.4,89.54625,862.001,0,No
3/13/2020,17.65,26.9,8.4,196.5833333,0.95,86.604375,861.576,0,No
3/14/2020,13.2,16.6,9.8,132.875,1.65,87.7675,860.54475,0.01,Yes
3/15/2020,16,21.8,10.2,234.6875,1.366666667,91.2816129,859.6752917,0,No
3/16/2020,16.35,24.7,8,145.8333333,1.1875,90.95,860.0857083,0,No
3/17/2020,15.5,24.5,6.5,206.5416667,1.120833333,88.38125,862.7996667,0,No
3/18/2020,16.95,25.5,8.4,219.6956522,1.4125,85.705,863.5176667,0,No
3/19/2020,17.1,25.4,8.8,218.125,1.633333333,82.0209375,861.406625,0,No
3/20/2020,16.55,24.6,8.5,171.0416667,1.291666667,84.6275,860.262,0,No
3/21/2020,17.3,24.6,10,153.25,1.829166667,83.1134375,861.54475,0,No
3/22/2020,16.6,24.6,8.6,150.6666667,1.95,83.3496875,862.57575,0.01,Yes
3/23/2020,16.5,24.6,8.4,165.7083333,1.454166667,86.5,863.8734583,4.3,Yes
3/24/2020,16.55,22.9,10.2,175.75,1.891666667,85.836875,863.2107083,9.4,Yes
3/25/2020,16.95,24.5,9.4,139.75,1.3375,84.93,862.562,0,No
3/26/2020,19.3,26.4,12.2,149.0416667,1.370833333,86.9934375,861.321875,0.01,Yes
3/27/2020,20.2,28,12.4,240.875,1.466666667,84.8334375,859.64825,0,No
3/28/2020,21.55,29.6,13.5,209.25,1.4,89.7546875,859.1418333,3.2,Yes
3/29/2020,21.5,29,14,136.375,1.083333333,88.0765625,859.421125,0,No
3/30/2020,20.2,29.9,10.5,184.0416667,1.179166667,87.864375,858.733625,0,No
3/31/2020,19.7,28.9,10.5,113.9583333,1.65,91.2746875,858.51,0,No
4/1/2020,20.3,28.2,12.4,197.875,1.479166667,87.69903226,860.36525,0,No
4/2/2020,20.05,27.7,12.4,155.4166667,1.145833333,84.699375,855.6133529,1.5,Yes
4/3/2020,18.9,28,9.8,159.75,1.379166667,83.7140625,855.946125,0,No
4/4/2020,18.7,27.8,9.6,194.75,1.283333333,83.9975,858.289875,0,No
4/5/2020,19.2,28,10.4,144.9583333,1.608333333,82.9034375,859.0694167,0,No
4/6/2020,19.3,28.2,10.4,148,1.933333333,89.445625,859.3232083,0,No
4/7/2020,19.45,28.4,10.5,147.125,1.125,87.7940625,859.3378333,0,No
4/8/2020,20,28.6,11.4,139.375,1.941666667,84.93548387,859.8932083,0,No
4/9/2020,20.7,28.8,12.6,123.2083333,1.775,81.72354839,859.850375,0,No
4/10/2020,19.9,28.3,11.5,98.04166667,2.1,74.8996875,860.9439583,0,No
4/11/2020,19.9,29,10.8,154,1.6,78.2296875,861.8301667,0,No
4/12/2020,19.9,27.8,12,134.8333333,2.191666667,73.183125,860.29675,1.2,Yes
4/13/2020,20.05,28.6,11.5,148.875,2.2,72.8009375,860.17525,0,No
4/14/2020,22.5,28.6,16.4,176.2083333,1.940909091,81.0528125,862.7801667,2,Yes
4/15/2020,21.65,28.4,14.9,153.9166667,1.608333333,76.2809375,863.7710417,1.2,Yes
4/16/2020,21.35,28.3,14.4,126.5833333,1.239130435,76.6209375,861.7579167,0.01,Yes
4/17/2020,21.15,27,15.3,149.4166667,1.317647059,79.4783871,858.8384583,2,Yes
4/18/2020,22.15,27.8,16.5,196.8333333,1.513333333,77.7946875,857.3754583,3.7,Yes
4/19/2020,21.25,28.5,14,129.0416667,1.566666667,79.0216129,857.49475,1.6,Yes
4/20/2020,20.4,28.8,12,128.8333333,1.493333333,80.2528125,858.9308333,1.6,Yes
4/21/2020,19.85,28.2,11.5,221,2.183333333,80.215625,860.469875,15.2,Yes
4/22/2020,18.35,24.2,12.5,184.625,2.191666667,78.838125,861.8155417,11.2,Yes
4/23/2020,17.1,22.7,11.5,206.8333333,1.55,80.180625,861.4905417,0.01,Yes
4/24/2020,17.5,23.5,11.5,200.7083333,1.975,80.3353125,859.7802083,6.6,Yes
4/25/2020,17.25,22.8,11.7,133.2916667,1.2625,80.71,859.8121667,5,Yes
4/26/2020,19.4,24.8,14,155.25,1.483333333,79.89875,861.496,25,Yes
4/27/2020,17.6,22,13.2,120.5909091,1.816666667,81.695,861.0711667,2.7,Yes
4/28/2020,19.85,25.2,14.5,160.5833333,2.05,79.5309375,861.6218333,4.5,Yes
4/29/2020,19.45,26.2,12.7,132.1666667,2.0125,78.7140625,864.0135417,0.01,Yes
4/30/2020,19.35,25.5,13.2,116.2941176,1.554166667,82.42225806,864.1052083,4,Yes
5/1/2020,20.15,26.8,13.5,157.4,1.020833333,81.4125,863.0668333,0.01,Yes
5/2/2020,19.05,21.7,16.4,184.375,1.304166667,83.99,862.701625,4.5,Yes
5/3/2020,20.7,25.8,15.6,172.1333333,1.358333333,79.25258065,863.8765417,0.1,Yes
5/4/2020,21.6,26.8,16.4,165.0833333,2.15,76.4021875,863.896125,0.2,Yes
5/5/2020,19.5,23,16,156.2916667,1.1,81.0990625,861.9585833,8,Yes
5/6/2020,20.35,27.3,13.4,159.25,1.35,82.1309375,860.2357083,5.1,Yes
5/7/2020,19.15,25.8,12.5,145.9166667,1.454166667,78.83806452,859.0266667,0.1,Yes
5/8/2020,18.45,24.7,12.2,121.9166667,1.316666667,70.290625,858.8993333,9.6,Yes
5/9/2020,18.25,26.5,10,130.375,1.608333333,72.5815625,857.9398333,0,No
5/10/2020,20.85,27.9,13.8,135.25,2.208333333,74.733125,857.6415,0,No
5/11/2020,20.7,25.4,16,170.875,1.704166667,80.9721875,858.135,0.2,Yes
5/12/2020,18.8,23.8,13.8,180.3333333,1.216666667,81.91935484,858.868375,0.2,Yes
5/13/2020,20.85,27.2,14.5,159.9583333,1.8,66.8296875,858.9585833,0.01,Yes
5/14/2020,22.3,29.1,15.5,205.9166667,1.8875,74.645625,857.1233333,0,No
5/15/2020,23.5,30,17,200.75,1.6375,70.6165625,856.592625,0.3,Yes
5/16/2020,24,29.2,18.8,173.375,1.359090909,70.72483871,856.9257083,0,No
5/17/2020,24.35,30.7,18,199.875,1.1875,72.67375,857.4815,0,No
5/18/2020,23.9,31.4,16.4,193.0833333,1.2375,73.71875,858.429125,0,No
5/19/2020,23.75,29.5,18,144.5416667,1.5625,77.014375,858.5932917,0.2,Yes
5/20/2020,24,29.6,18.4,160.625,1.658333333,67.39,858.3016667,0,No
5/21/2020,23.15,30.3,16,173,1.525,67.045,860.1508333,1,Yes
5/22/2020,24.15,30,18.3,120.8333333,1.5125,70.96387097,860.7170417,0.01,Yes
5/23/2020,24.5,28.9,20.1,170.3333333,0.9625,74.3028125,860.84375,0,No
5/24/2020,24.7,29.4,20,125.875,1.108333333,75.315625,859.8921111,0,No
5/25/2020,25.4,31.8,19,210.5,1.7125,81.046875,860.741625,0.01,Yes
5/26/2020,25.25,32.3,18.2,180.8333333,1.995652174,76.7071875,862.0766667,10.7,Yes
5/27/2020,22.75,29.3,16.2,131.125,1.6875,73.835,862.7098889,23.3,Yes
5/28/2020,21.55,27.8,15.3,195.5833333,1.916666667,71.245,861.4885,18.5,Yes
5/29/2020,21.4,28.4,14.4,182.7083333,1.6,68.67451613,859.6474167,6,Yes
5/30/2020,21.9,28,15.8,177.9166667,1.630434783,68.0171875,860.6253333,0.01,Yes
5/31/2020,19.45,27.4,11.5,145.0416667,1.545833333,77.7434375,861.6912083,0.01,Yes
6/1/2020,22.15,25.7,18.6,141.2727273,1.241666667,83.16774194,859.7004167,0.01,Yes
6/2/2020,23.2,27.8,18.6,142.9583333,1.604166667,75.9084375,858.4129167,0,No
6/3/2020,22.3,29.2,15.4,112.3333333,1.4,66.0625,860.8176667,0,No
6/4/2020,22.8,29.1,16.5,132.9583333,1.429166667,62.2440625,862.9488333,0.01,Yes
6/5/2020,22.65,25.7,19.6,107.0833333,2.075,83.0903125,862.8037917,9.6,Yes
6/6/2020,19.7,22,17.4,99.625,1.95,74.36612903,861.44,30.5,Yes
6/7/2020,21.7,26.2,17.2,160.75,1.7,65.4721875,861.7850833,2.2,Yes
6/8/2020,24,28.7,19.3,184.9166667,1.558333333,59.6428125,864.383375,61.2,Yes
6/9/2020,23.05,28.6,17.5,209,1.791666667,58.34,865.2302083,0.01,Yes
6/10/2020,24.9,30.6,19.2,219.0434783,1.775,59.975,862.8912917,0.01,Yes
6/11/2020,25.35,30.7,20,114.8333333,1.704166667,56.6740625,861.791875,8.2,Yes
6/12/2020,25,30.5,19.5,165.3333333,1.575,59.68903226,860.407375,0,No
6/13/2020,25.35,30.9,19.8,181.3333333,1.504166667,78.3615625,857.883625,0.01,Yes
6/14/2020,25.85,30.2,21.5,144.9090909,1.533333333,70.44548387,858.8669583,13.5,Yes
6/15/2020,24.9,30,19.8,128.4583333,1.516666667,85.39,861.8336667,2,Yes
6/16/2020,24.5,28.5,20.5,142.2916667,1.366666667,84.97875,861.3614167,23.8,Yes
6/17/2020,23.6,27.2,20,103.5,1.75,68.3425,863.5489167,2.7,Yes
6/18/2020,25,29.5,20.5,148.3333333,1.1625,56.589375,865.3489167,4.4,Yes
6/19/2020,25.45,30.4,20.5,135.2916667,1.295833333,63.1234375,866.1795,23.6,Yes
6/20/2020,23.4,26.5,20.3,140.25,2.370833333,74.9171875,864.4197083,1.4,Yes
6/21/2020,23.15,25.7,20.6,125.2083333,1.85,79.2915625,863.3766667,3,Yes
6/22/2020,24.15,28.8,19.5,145.9583333,1.5875,76.6365625,862.6225,40,Yes
6/23/2020,24,27.6,20.4,176.125,2.170833333,77.4071875,861.4572083,5,Yes
6/24/2020,24.3,28.1,20.5,105.6666667,1.516666667,77.7584375,862.4002917,19.7,Yes
6/25/2020,25.05,30.8,19.3,179,1.520833333,69.6765625,865.101625,17.4,Yes
6/26/2020,23.15,25.7,20.6,197.2916667,1.85,63.371875,865.8865833,3.5,Yes
6/27/2020,24.4,28.5,20.3,197.625,1.616666667,65.89125,864.3655,0.2,Yes
6/28/2020,25.3,29.9,20.7,198.4166667,1.508333333,63.6803125,864.0912083,9.2,Yes
6/29/2020,24.15,27.3,21,168.7916667,1.545833333,73.1596875,864.3439583,10.4,Yes
6/30/2020,23.75,27.5,20,146.5416667,1.454166667,81.0353125,863.27875,6,Yes
7/1/2020,24.75,29.5,20,143,1.3125,76.366875,861.1753333,0.01,Yes
7/2/2020,25,30,20,97.5,1.3375,78.920625,861.9113333,0,No
7/3/2020,26,31,21,164.6666667,1.416666667,83.059375,863.9704167,0.4,Yes
7/4/2020,25,29,21,153.2083333,1.35,88.33678571,865.0650417,5.8,Yes
7/5/2020,23.6,27.5,19.7,187.25,1.347826087,89.80875,863.4399167,2.7,Yes
7/6/2020,25.2,30.2,20.2,119.9583333,1.4125,80.72375,863.2284167,6.5,Yes
7/7/2020,25.2,29.4,21,124.3333333,1.325,84.78375,864.412125,10.2,Yes
7/8/2020,25.2,29.4,21,97.375,1.370833333,83.715,865.3160417,4,Yes
7/9/2020,20.7,20.6,20.8,171.3333333,1.216666667,81.1625,865.1217917,7.2,Yes
7/10/2020,24.9,28.4,21.4,219.7916667,1.129166667,82.135,863.9239167,27.5,Yes
7/11/2020,24,27,21,220.25,1.165217391,81.525,864.0550833,5.4,Yes
7/12/2020,24.3,27.8,20.8,201.0416667,1.429166667,78.14625,865.5397083,10,Yes
7/13/2020,23.65,26.3,21,140,1.904166667,81.51375,865.3378333,8.2,Yes
7/14/2020,24.25,28.5,20,141.25,1.641666667,75.24375,864.626,8.4,Yes
7/15/2020,24.45,28.8,20.1,159.8333333,1.382608696,76.73375,865.158625,0.4,Yes
7/16/2020,25.1,30.2,20,146.7083333,1.483333333,77.58875,865.6516667,0.5,Yes
7/17/2020,25.9,30.8,21,170.9166667,1.204166667,75.68875,866.8051667,10.6,Yes
7/18/2020,25.2,30.2,20.2,170.4583333,1.183333333,78.4575,866.862125,50.2,Yes
7/19/2020,23.1,26,20.2,153.6666667,1.383333333,77.1425,866.9676667,11,Yes
7/20/2020,21.85,23.5,20.2,155,1.391666667,79.61625,865.9592917,53,Yes
7/21/2020,21.7,23.4,20,148.0833333,1.22173913,83.0725,864.0315833,66.5,Yes
7/22/2020,22.65,26,19.3,144.875,1.220833333,80.78125,862.9204583,9,Yes
7/23/2020,23.75,29.1,18.4,153.9583333,1.37,76.92625,864.0559167,10.5,Yes
7/24/2020,23.65,27,20.3,140.7083333,1.45,79.3175,866.0030417,33.4,Yes
7/25/2020,24.15,28.1,20.2,140.375,1.395652174,76.68875,864.6176667,4.2,Yes
7/26/2020,24.55,29,20.1,161.5416667,1.629166667,80.95625,863.433,4.4,Yes
7/27/2020,25.9,30.6,21.2,148.125,1.254166667,79.61875,862.9141667,0.6,Yes
7/28/2020,25.45,29.4,21.5,138,1.345833333,77.75125,863.4829167,2.2,Yes
7/29/2020,25.05,28.6,21.5,121,1.170833333,80.75625,864.1023333,7.3,Yes
7/30/2020,23.8,27.2,20.4,138.7083333,1.15,80.65375,863.8329583,0.1,Yes
7/31/2020,23.65,26.8,20.5,168.5416667,1.141666667,73.85375,864.0002917,0.01,Yes
8/1/2020,25.2,29.5,20.9,171.375,1.170833333,79.5675,864.1294583,26.4,Yes
8/2/2020,24.9,29.5,20.3,157.4583333,1.2125,82.5175,863.8962083,1.2,Yes
8/3/2020,26.6,32.2,21,153.0416667,1.133333333,82.0925,863.281625,7.5,Yes
8/4/2020,25.4,29.4,21.4,170.7826087,1.5,79.01,865.3155417,0,No
8/5/2020,26.9,33.4,20.4,155.2083333,1,75.78875,866.0197083,8.6,Yes
8/6/2020,26.1,31,21.2,156.25,1.304166667,81.9325,864.7142083,22.4,Yes
8/7/2020,26.25,31.3,21.2,183.7083333,1.4875,83.1325,864.9787917,0,No
8/8/2020,25.9,30.6,21.2,150.1666667,1.395833333,85.37625,865.8489583,29.1,Yes
8/9/2020,25.4,29.4,21.4,136.4782609,1.420833333,83.33625,864.7002917,30.5,Yes
8/10/2020,25.6,29.8,21.4,141.0869565,1.445833333,80.71625,866.8655417,17,Yes
8/11/2020,24.7,28.4,21,150.7083333,1.029166667,80.46375,868.712125,8,Yes
8/12/2020,25.25,29.7,20.8,125.75,1.25,73.64,869.3433333,32.6,Yes
8/13/2020,23.2,26,20.4,162.7826087,1.195833333,72.22375,867.6155417,2.3,Yes
8/14/2020,26,31,21,123.5217391,1.1,82.15625,868.023875,15.2,Yes
8/15/2020,26.1,31.2,21,143.7916667,1.295652174,84.5375,868.5933333,16.6,Yes
8/16/2020,25,29.5,20.5,156.9,1.904166667,81.6475,869.5800833,4.7,Yes
8/17/2020,24.9,29.6,20.2,194.5833333,1.341666667,85.24125,870.5947083,5.9,Yes
8/18/2020,26.3,31.1,21.5,155.1666667,1.295833333,78.45375,868.80375,8.6,Yes
8/19/2020,23,24.5,21.5,193.5,1.6625,76.815,868.1086667,50.2,Yes
8/20/2020,25.7,30.6,20.8,149.7826087,1.195833333,78.69125,869.0773333,5.2,Yes
8/21/2020,25.35,30.7,20,169.4583333,1.675,79.5425,869.6955417,3.4,Yes
8/22/2020,25.1,30.7,19.5,138.5,1.579166667,79.08,868.36475,0,No
8/23/2020,23.8,28.8,18.8,135.4166667,1.608333333,77.02875,867.8134583,0,No
8/24/2020,25.2,30.6,19.8,153.75,1.145833333,72.88625,866.908,4.3,Yes
8/25/2020,25.5,30.5,20.5,185.8095238,1.2125,74.92,865.3767083,24.3,Yes
8/26/2020,26,31.6,20.4,120.9565217,1.241666667,78.33,866.7322083,6.2,Yes
8/27/2020,26.25,30.5,22,168.75,1.825,72.64875,867.8315417,3.7,Yes
8/28/2020,21.1,21.8,20.4,174.0416667,2.4,68.62375,868.4349583,5.8,Yes
8/29/2020,24.85,29.7,20,123.5,1.954166667,75.3725,868.0288333,0,No
8/30/2020,24.65,30.3,19,148.9166667,2.016666667,77.68,867.4732083,0.2,Yes
8/31/2020,25.15,29.8,20.5,82.95833333,1.675,77.1425,867.7492083,0,No
9/1/2020,26.1,31.2,21,73.875,1.8875,75.72375,867.07525,0,No
9/2/2020,26.25,31.5,21,211.875,1.6125,76.90375,866.5655,8.6,Yes
9/3/2020,25.75,30.5,21,174.5,1.716666667,76.76,865.218375,1,Yes
9/4/2020,25.3,30.4,20.2,231.6666667,2.304166667,80.85125,867.1211667,0.01,Yes
9/5/2020,25.75,31,20.5,140.6363636,1.4625,81.55125,868.9982083,0,No
9/6/2020,25.65,31.5,19.8,151.2916667,1.491666667,79.72625,866.9710417,0,No
9/7/2020,25.55,31.3,19.8,146.875,2,79.8325,865.2379167,0,No
9/8/2020,25.95,31.4,20.5,144.5384615,1.870833333,81.8175,865.5302083,0.1,Yes
9/9/2020,25.15,29,21.3,146.7,2.143478261,97.885,865.7344167,3.4,Yes
9/10/2020,24.65,29.6,19.7,163.9166667,1.7,92.40375,866.95,0.2,Yes
9/11/2020,25.5,31.2,19.8,161.1666667,1.691666667,88.12375,865.55,4.4,Yes
9/12/2020,25.25,30,20.5,133.9166667,1.816666667,82.66875,865.24,0,No
9/13/2020,25.35,30.4,20.3,135.6666667,1.9,78.40875,863.91,7.9,Yes
9/14/2020,24.6,29.2,20,122.75,2.825,81.55375,864.45,1,Yes
9/15/2020,24.8,29.8,19.8,130.55,2.175,79.58625,865.9,0.3,Yes
9/16/2020,24.05,28.3,19.8,140.35,1.920833333,83.17375,862.9,4,Yes
9/17/2020,23.4,26.5,20.3,185.8095238,2.154166667,77.62875,861.6299545,0.01,Yes
9/18/2020,23.55,27.5,19.6,120.9565217,2.15,85.36625,861.9127083,2,Yes
9/19/2020,23.2,25.6,20.8,168.75,1.804166667,79.92,861.473875,20.5,Yes
9/20/2020,25.65,30.8,20.5,174.0416667,2.225,79.28125,860.6475833,0,No
9/21/2020,25.5,31,20,123.5,2.245833333,82.32625,860.81625,0,No
9/22/2020,26.15,31.8,20.5,148.9166667,2.245833333,81.4575,860.8718333,12.4,Yes
9/23/2020,23.65,27.3,20,82.95833333,1.629166667,81.23375,862.180875,45,Yes
9/24/2020,21.2,23,19.4,73.875,1.720833333,81.5675,862.4287083,73.5,Yes
9/25/2020,19.75,21.5,18,211.875,1.804166667,84.89625,860.1482083,37.5,Yes
9/26/2020,23.65,29.3,18,174.5,1.85,84.4825,861.0947917,1.7,Yes
9/27/2020,23.9,29,18.8,231.6666667,2.429166667,79.6075,863.6246667,0,No
9/28/2020,24.6,30,19.2,140.6363636,1.825,73.6,863.6108333,0,No
9/29/2020,24.1,30,18.2,151.2916667,1.854166667,86.4125,864.2045417,0,No
9/30/2020,24.4,30.4,18.4,146.875,1.9125,86.29875,863.9559167,0,No
10/1/2020,24.4,30,18.8,144.5384615,1.570833333,85.8075,863.2855385,0,No
10/2/2020,24.75,29.5,20,146.7,1.995652174,84.48125,864.888,15.5,Yes
10/3/2020,24.7,29.4,20,163.9166667,1.916666667,83.2325,866.3885,0.6,Yes
10/4/2020,24,29.4,18.6,161.1666667,2.208333333,80.28375,866.7440417,0,No
10/5/2020,23.85,28.7,19,133.9166667,2.079166667,78.5725,866.3620417,0,No
10/6/2020,23.9,30,17.8,135.6666667,2.214814815,76.92,865.19325,0,No
10/7/2020,23.7,29.4,18,122.75,1.02,78.5425,863.6746667,0,No
10/8/2020,23.9,30,17.8,152.5833333,2.179166667,77.87125,863.2744583,0,No
10/9/2020,22.3,29.5,15.1,140.3333333,1.979166667,79.74375,864.2593333,0,No
10/10/2020,21.95,29.4,14.5,141.1666667,1.845833333,74.0225,865.2114167,0,No
10/11/2020,22.45,30,14.9,149.9166667,2.020833333,78.82,864.7907083,0,No
10/12/2020,23.3,30.1,16.5,169.6666667,2.354166667,81.8025,864.826,0,No
10/13/2020,23.2,29.8,16.6,165.5,2.225,81.685,864.972625,0,No
10/14/2020,24,29.4,18.6,130.2083333,2.275,93.69375,865.0795,0,No
10/15/2020,23.25,29.5,17,147.5833333,2.408333333,88.45125,864.2655833,0,No
10/16/2020,23.3,29.6,17,173.25,2.5,82.38875,865.11075,0,No
10/17/2020,23.15,29.7,16.6,162.2272727,2.691666667,82.40625,865.2506667,0,No
10/18/2020,22.6,29.8,15.4,149.1666667,1.975,79.0525,863.9593333,0,No
10/19/2020,22.95,29.6,16.3,167,2.320833333,71.26625,863.091375,0,No
10/20/2020,22.5,28.6,16.4,168.3333333,2.870833333,72.81,864.789875,0,No
10/21/2020,22.5,28,17,141.5,2.2625,74.62125,866.75725,0,No
10/22/2020,20.95,27.5,14.4,143.5833333,3.026086957,73.75714286,866.5565417,0,No
10/23/2020,20.95,27.5,14.4,128.7916667,2.6,78.275,867.2141667,0,No
10/24/2020,20.8,26.6,15,132.4583333,2.483333333,77.34,868.5426667,0,No
10/25/2020,19.9,26.5,13.3,116.6521739,2.604166667,76.81375,869.2347083,0,No
10/26/2020,20.05,27.6,12.5,136.625,2.333333333,74.8775,868.7176667,0,No
10/27/2020,20.65,27.2,14.1,147.5217391,2.4875,71.64625,868.6957083,0,No
10/28/2020,20.8,26.6,15,153.7083333,1.55,77.145,868.5614583,0,No
10/29/2020,18.7,26,11.4,145.0833333,2.379166667,70.46875,868.6850417,0,No
10/30/2020,19.2,27,11.4,173.875,2.970833333,72.30625,867.8752917,0,No
10/31/2020,19.9,28.8,11,144.0416667,2.6625,73.05125,866.0975,0,No
11/1/2020,20.1,28.6,11.6,121.8333333,2.566666667,76.51125,868.5412083,0,No
11/2/2020,19.8,27.6,12,145.75,1.995833333,74.07375,870.7969167,0,No
11/3/2020,20.1,27.7,12.5,136.4583333,2.5875,74.4225,871.811375,0,No
11/4/2020,19.75,26.5,13,136.6666667,2.3875,65.54,872.14125,0.2,Yes
11/5/2020,19.6,27.4,11.8,136.2916667,2.370833333,63.4575,870.773875,0,No
11/6/2020,18.4,25,11.8,123.375,2.195833333,67.70375,870.9127917,0,No
11/7/2020,17.1,24,10.2,115.1666667,2.091666667,70.5725,872.28925,0,No
11/8/2020,16.6,23.2,10,104.9583333,1.975,68.16,871.9982083,0,No
11/9/2020,16.25,23.8,8.7,140.0833333,2.45,70.80625,870.101625,0,No
11/10/2020,16.6,25.2,8,119.75,2.082608696,64.00625,869.8850833,0,No
11/11/2020,16.25,24.5,8,114.375,2.14,63.31,870.2704167,0,No
11/12/2020,16.45,24.5,8.4,110.375,2.410344828,69.2525,869.6815,0,No
11/13/2020,17,25.6,8.4,138.25,1.662962963,71.685,866.4468333,0,No
11/14/2020,16.35,24.7,8,142.8333333,1.760869565,60.73875,866.7522917,0,No
11/15/2020,16.55,24.7,8.4,157.3333333,1.954166667,59.89125,866.9551667,0,No
11/16/2020,16.25,24.2,8.3,154.0416667,1.883333333,64.82625,866.8059167,0,No
11/17/2020,12.55,16.5,8.6,113.625,2.358333333,64.2725,866.5135,0,No
11/18/2020,14.3,22.6,6,146.75,1.813043478,63.2025,868.3545833,0,No
11/19/2020,14.15,22.3,6,138.2916667,1.291666667,59.30875,869.6272917,0,No
11/20/2020,13.8,22,5.6,129.5833333,2.095833333,60.835,869.8254167,0,No
11/21/2020,13.65,21.8,5.5,153.7916667,2.695833333,68.44125,870.36975,0,No
11/22/2020,14.75,21.5,8,138.125,3.033333333,71.52125,871.2149167,0,No
11/23/2020,13.15,19.8,6.5,112.125,2.8125,67.22375,872.3349167,0,No
11/24/2020,12.9,19.8,6,148.4166667,2.0875,64.86125,871.303875,0,No
11/25/2020,13.1,20,6.2,131,2.275,57.1475,870.4739583,0,No
11/26/2020,13.6,21.6,5.6,140.2083333,2.1375,59.44,870.066625,0,No
11/27/2020,13.7,20,7.4,121.4583333,2.079166667,62.44625,870.2009583,0,No
11/28/2020,13.5,18.5,8.5,134.2083333,1.583333333,65.92,867.849,0,No
11/29/2020,13.25,22,4.5,165.1666667,1.895833333,62.88125,867.7494167,0,No
11/30/2020,13.35,22.4,4.3,144.375,1.575,65.10714286,866.897375,0,No
12/1/2020,13.85,22.3,5.4,142.0416667,1.316666667,59.33125,867.921375,0,No
12/2/2020,13.8,21.5,6.1,133.4583333,1.756521739,55.63625,868.5766667,0,No
12/3/2020,14.1,21.7,6.5,138.2083333,2.179166667,53.505,869.8350833,0,No
12/4/2020,14.45,21.4,7.5,118.5833333,1.5625,65.82,869.3031667,0,No
12/5/2020,13.9,20.6,7.2,142.7083333,1.5,72.495,867.3475,0,No
12/6/2020,13.85,20.5,7.2,149.7916667,1.656521739,63.21375,867.1455833,0,No
12/7/2020,13.65,19.8,7.5,167.2083333,1.875,57.7175,867.092625,0,No
12/8/2020,13.5,20,7,136.4166667,2.233333333,55.63125,866.5684167,0,No
12/9/2020,15.2,20.2,10.2,140.625,1.920833333,58.88875,865.2225,0,No
12/10/2020,14.6,20.2,9,141.125,1.5875,52.34875,867.725375,0,No
12/11/2020,15.2,20.9,9.5,141.375,1.25,47.8725,869.4829167,0,No
12/12/2020,12.9,20,5.8,37.09090909,2.654166667,48.81875,869.3024167,0,No
12/13/2020,15,20.7,9.3,0,2.770833333,60.14875,867.6118462,0,No
12/14/2020,13.05,21.6,4.5,42,2.279166667,62.80125,865.4018667,0,No
12/15/2020,11.9,19.8,4,145.5384615,2.125,62.95125,864.3857083,0,No
12/16/2020,11.1,19.2,3,185.2173913,2.145833333,62.53875,862.3157917,0,No
12/17/2020,11.05,19.3,2.8,192.1666667,1.570833333,67.09,861.6503333,0,No
12/18/2020,10.25,18.3,2.2,187.1666667,1.758333333,80.53125,861.8794167,0,No
12/19/2020,9.65,17.7,1.6,210.0434783,2.383333333,60.3175,863.4093333,0,No
12/20/2020,9.45,16.9,2,167.2173913,2.025,47.83375,865.6549583,0,No
12/21/2020,10.65,17.3,4,174.1304348,1.554166667,49.32375,865.6031667,0,No
12/22/2020,11,19,3,146.5,2.041666667,54.27125,866.422375,0,No
12/23/2020,11.7,19.8,3.6,153.9130435,1.679166667,58.685,865.6208333,0,No
12/24/2020,11.4,19.2,3.6,139.6666667,1.975,60.64875,864.7404583,0,No
12/25/2020,11.5,19,4,161.75,2.4375,59.7625,865.4634583,0,No
12/26/2020,10.6,19,2.2,185.375,2.366666667,58.52,867.4602083,0,No
12/27/2020,9.8,18.3,1.3,179.7083333,1.654166667,58.3475,868.0154167,0,No
12/28/2020,10.05,17.8,2.3,170.125,1.870833333,46.49875,867.3372083,0,No
12/29/2020,10.55,18.3,2.8,168.0833333,1.675,44.74,867.6105,0,No
12/30/2020,9.1,17.1,1.1,159.5416667,1.4875,45.875,869.0843333,0,No
12/31/2020,9.3,16.6,2,191.9565217,1.45,56.47875,870.4466667,0,No
1/1/2021,9.6,18.4,0.8,178.125,1.925,55.8725,868.3770833,0,No
1/2/2021,9.75,18.5,1,150.4166667,2.279166667,64.19625,865.867625,0,No
1/3/2021,9.85,18.4,1.3,148.5416667,2.529166667,79.785,865.6265,0,No
1/4/2021,11.5,20.5,2.5,170.0416667,2.025,65.185,865.65075,0.01,Yes
1/5/2021,13.45,17.4,9.5,175.5416667,1.391666667,71.70625,865.441875,0.01,Yes
